rainfall,reservoir
9.015475665740583,19.97773849971684
8.632416392203384,19.469788920493574
9.441608858004262,19.914698041955848
8.956418176843036,19.366814453564736
8.676478732500588,19.49140013305977
9.146625305013586,19.563769386605543
9.300165090741519,19.54024214064908
8.849618807519567,19.556828621334184
8.971264755071427,19.692526287473257
9.43310331919107,19.53762200572508
8.768799539750646,19.964017026778354
9.854264315278606,19.69808213679526
9.00303561573103,19.5489323951369
9.699034171776235,19.33518256961538
8.615419398555986,19.537248524432187
10.085655258210496,19.57459391263949
8.675525874619641,19.79776623991242
9.258290595512175,19.447276964159343
8.565282738280953,19.546426242796716
10.298019883849113,19.83764129311353
9.75126782779104,19.503012565992872
9.934836640603063,19.70608872356506
8.891771829317996,19.395007332425564
8.903945267424763,19.737071192562475
8.758664763906676,19.39393911015274
9.42102420553522,19.52344572025004
9.620052264185242,19.595871600449357
9.39561911955621,19.545300173745545
8.931708375205151,19.738514975334976
8.909015769515007,19.659857896493985
8.881680131923815,19.89461197576005
9.048582934581988,19.244794153747137
9.349172140233613,19.647345700681495
8.87705851819518,19.422218372604103
9.877838335619515,19.755390764635212
8.279247047450411,19.675693960814225
10.424491338404035,19.503010473326135
10.076054263733901,19.748864827183635
8.420150082853645,19.694000616440405
9.9511868813445,19.88682306312682
9.718955876881893,19.923969301396568
9.232094241731996,20.061874290636105
9.924456016225285,19.639216247623825
9.752252671993142,19.929155345421677
10.730337544211226,19.777037468504858
10.215899201944348,19.80843855380371
9.83872892046752,20.082340574711836
9.270782507781966,20.296004398449906
9.976645174133784,19.85991100817158
9.604507385584608,19.710364747564327
10.424343179370455,19.960758346884774
9.87207343967678,20.094166883324007
9.742946010825602,19.93143470513463
9.693762366683188,20.112561490224586
10.39187243302068,20.184680909482445
10.295402211573661,19.92842983013989
10.18212741005672,20.257238749451233
10.139954227747854,20.13968978940023
10.19310702992997,20.267068318233047
10.045628945033478,20.31664870182515
9.982611181508734,20.272412972350324
9.8842463373472,20.369835458586984
10.155270493299142,19.644988109096797
10.643242612411818,20.086183438284827
10.726127380872047,20.040707751227874
10.718835469326699,19.433270904816112
10.974928632569881,20.44615784375883
10.48014743892727,19.928050721374575
10.10724979525041,20.327064520144024
10.466077771777616,20.013284676171924
9.888345903192393,20.452510409950136
10.058433186060713,20.120753767111207
10.274438768534328,20.05475939313293
10.235296233606567,20.426487810298262
10.75712565707913,19.734144060388715
10.277938031263394,20.622747404302917
10.652748592919512,20.16572248162531
10.913572097612649,20.449700545104722
11.095440385051141,20.117609799196416
11.12312948780122,20.482875569248193
11.141257340048607,20.282059630182566
11.143782220047928,20.26709820113161
10.801838429444809,19.962492586239037
10.545240702361214,20.173002254341377
11.11871160550558,20.677571593339316
10.603462651620545,20.74385761770399
11.576508126973145,20.732850470135293
11.385978529608042,20.49089009181525
11.301514296060976,20.458460427021645
10.885036454676595,20.55876310789524
10.718285064269695,20.511359705224084
10.343488757101623,20.299274741601177
11.913088453747045,20.51869803156716
10.980294588583089,20.517115500654423
11.073186962059923,20.556779172475277
10.782750541128927,20.674271545845812
10.794575671677086,20.481319326209203
9.456347074930111,20.62868545960762
11.138061336778895,20.35587910289698
10.236551921633028,20.932602243851637
11.255022080357774,20.726152929486748
11.592769285683412,20.752130776902373
11.553185357901953,20.359472560565756
10.56430460528655,20.61686139903576
11.118412193118711,20.190863137770393
11.087400304159436,20.808709505341913
11.019317432598514,20.07287861739464
10.642684864303314,20.829225312141993
10.364787725625783,20.578262847135797
10.927837123149681,20.230229342286204
10.45489646080991,20.76958289660406
11.021696513275767,20.525415442870642
10.395695100316022,20.750697760802527
10.075671749062117,20.371228965240807
11.43868845470068,20.475641633826523
11.597473394739486,20.040314775913004
10.760984017952731,20.13316724682757
11.104332903746771,20.05346913181136
10.481410167172818,20.52313281722312
11.458764742118872,20.381948129433905
11.257319762738504,20.551690858630533
11.312173817561128,20.582682846505453
11.189034290035993,20.20696379309119
11.28106720562619,20.244294524881056
10.515368238772197,20.459732692487506
10.55353837230247,20.453932674487262
12.104756111036412,20.741827356856643
9.729865533059156,20.443916159086246
10.926028423016357,20.544531929791034
11.096607365368243,19.996478392526807
10.113389212637278,20.496954356880877
11.004755755203679,20.120169166871573
10.698469321089574,20.55631812476892
10.493579140716536,20.206096852230747
10.52232101480046,19.998428973618935
9.50236586128408,20.58415983674046
10.71731141580901,20.31616780339425
10.04198382866712,20.36402022397032
10.494861880117632,20.370128334147665
11.31467593822424,20.11013395322298
10.25217848893843,20.131911152980216
10.52182860297268,20.152493454333065
9.976119865145668,20.44976269746791
11.11782531131162,19.87589667511971
9.420221478135943,20.258293989367324
10.045233457606816,20.3600722390545
10.325132290390824,19.876409285879017
10.716668387955448,19.587915289154896
10.497492206179503,20.336137794007033
9.696771456121786,20.038285789711676
9.991998275538023,19.90192301121824
10.187122273284512,19.693554228001563
9.722607282812216,20.09380646444594
10.271090438919813,20.494827740701616
11.126000358275988,20.173044609487913
10.22477290214575,20.02231217280772
9.727338062261417,19.39841138653301
9.433093268833668,19.86707937088038
9.813802868254646,19.806896608248294
9.489662296629472,19.842855132371312
9.208397469718218,20.074753115821192
8.61031955232198,19.932004686983504
9.427330567889111,19.76410104841551
10.148357530027416,20.01680962925608
10.436285542761704,19.716643959620136
8.466021371054977,19.76982148203843
9.441206060863134,19.933642997565862
9.75709823297225,19.878909365295904
8.787976435584927,19.55925145846848
9.33211914483598,19.75093087442694
10.05939129291741,19.65629668146332
8.964360730985057,19.907328825294936
9.400460990251872,19.964803786638527
8.956425758215774,19.35236282715245
9.387590473641692,19.516385760186445
9.34211274247788,19.434370811808076
8.794381112760801,19.716927906776185
8.897388127060669,19.557587207800633
8.227467093593113,19.112762810021767
8.565942691030612,19.543976609934536
9.607617698891254,19.982871443584177
9.599555649777955,19.14367169390217
9.366053589000861,19.542541670210625
10.093258976495585,19.72237034652342
10.37111583137529,19.772931280358236
9.297560945480436,19.45154592111267
9.061211141022758,19.739493940822545
8.035547168431187,19.58159504581236
8.480809540455278,19.66304018456534
9.138718978261869,19.650741159280866
8.95665532590289,19.310354104849587
9.081531544640853,19.903337853955655
9.211060400705138,19.23457352118116
8.87567799348833,19.63492246138754
8.774439002748796,19.4125516648277
8.523046194707089,19.307065513759454
9.465045730482897,19.451430451882302
9.474812122225671,19.45442351279644
8.690347398905343,19.681897750643152
8.991357182226682,19.656264160706577
8.411057048652347,19.54373657117093
9.08539926025714,19.107520669770572
9.952390333359983,19.749483779142103
8.762838788723489,19.32807165047864
9.699846655831818,19.543070404314008
9.702275173887072,19.715687214983337
8.151867049902831,19.726552453772182
8.412946659019578,19.4852132406111
8.900327945893702,19.206591023223748
9.080881655800603,19.277529724880836
8.304312729325341,19.67256288662415
8.453715198105757,19.312356375483727
9.278654809780878,19.559540388281647
9.48450870350833,19.52523556038207
9.31125362404355,19.545727690638376
9.555686291580711,19.657196739866446
8.847660780243569,19.568404725961546
9.42726123553409,19.31018821617936
9.022010326737432,19.387581965444614
8.988384767435578,19.700548981240818
10.101330764942869,19.742017764784933
8.933596393496668,19.986674783380632
9.052975770606311,19.751392702846225
8.920428414802428,19.393636205627114
9.85388226840749,19.516224895274476
9.391141831902532,19.628445566746375
8.68274577112958,19.805845331577935
8.883262234749363,19.30393025502357
9.069211085219916,20.02563184829701
9.733268362917032,19.83948183483301
9.325178373096751,19.69283726666561
9.170457846790221,19.96072420404583
9.410535571761839,19.831214156856433
9.98386931356241,19.616657079894903
8.818671059052784,19.78293510792976
9.94672736803522,20.21596353830521
9.194280886630477,19.806191911285048
9.26689862453408,19.774002237234782
9.19017333026586,19.73611438010291
9.458426899667803,19.788622917916495
9.473298172088077,19.912158512116616
9.248648345709523,19.903227831496988
9.73613404928312,19.88164593185928
10.16428949953178,19.906582050841394
9.521171171790332,19.861464112531195
10.760032339024766,19.626852668993035
10.092121786367615,20.248179158950105
10.579890948920376,20.00597952536121
9.103710044887793,19.977367713291986
8.993277735339943,19.778516122069
9.92595812734791,20.23622632167271
10.47957264297875,19.92823329363452
